perfume_id,url,comment
840035,https://www.nosetime.com/840035-,人生拥有的第一瓶，我弟去美国带回来的，瓶子很少女浮夸，刚开的时候整个房间外都能闻到气味，没有不喜欢，一点点喷完了。
544095,https://www.nosetime.com/544095-,{{mydiscuss.content}}
704416,https://www.nosetime.com/704416-,{{mydiscuss.content}}
476286,https://www.nosetime.com/476286-,{{mydiscuss.content}}
476286,https://www.nosetime.com/476286-,怎么都看不起阿迪达斯的香水啊？因为便宜易得就不说人家好吗？它的制造商东家coty就是生产你们最爱的chole，panhaligen，lartisan的，世界最大香水经销商制造商。不同价格只是定位不同。我真的特别烦用香水只用逼格的那类人。用逼格高的先问问自己配不配。像阿迪达斯，花花公子这些味道，虽然可能原创性较差，但是味道有好闻的。这个味道就是柑橘木质，没有东方感。尾调有超级淡的tonka豆。跟floris的santal是一个意思。香味质地接近须后水，需要用比较大的量。
476286,https://www.nosetime.com/476286-,当时花58块钱在一个团购网站上买的 到手后喷了第一下立马后悔 然后就开始联系卖家退货相关事宜 软磨硬泡硬是不让退 后来没办法 30块挂赶集网上一个月硬是没出出去 再后来搬家的时候想说做个人情送给室友得了结果别人不要 最后只好扔了。
476286,https://www.nosetime.com/476286-,柜子的角落竟然有瓶阿迪达斯的香水，还是大碗的……依稀记得是从前某个追求者送的。不喜欢这味道，但是也没丢，就这样静静的在角落待了十来年。今年夏天时在去健身房时用过一阵，应该就是这种时候用它最合适了。也不去细品什么三调了，总之是清新果香调，能较好的掩饰汗味。留香时间也不在乎了，健完身洗完澡就没味了，尾调都不留，说明留香时间极短。现在天气凉快了，又想想一个30多的老男人在健身房里擦着香水在跑步上蹦哒，会不会被人感觉心存不良啊，于是就不用了……也不知道下一次再想起它会是何年何月了。
476286,https://www.nosetime.com/476286-,前调很廉价很刺鼻，好在消散很快，几十块钱超大杯的量性价比十足，尾调很好闻，我室友说他闻到的第一感觉是大海的味道。
476286,https://www.nosetime.com/476286-,说实话 这款香水并没有说的那么不堪 这是闻过阿迪男香中认为最好闻的一款 薄荷 八角 皂感 烟草混合在一起的味道真的很特别 虽然近闻化工感有点严重 但这个价位真的可以了吧 这款香水曾被香港海关检测出塑化剂（定香剂）超标 但就是由于塑化剂的比例大所以导致这款香水留香非常可以 偏冷调 干净的的气息很适合夏天 下雨天和凛冽的冬季
476286,https://www.nosetime.com/476286-,居然真的有这款香水啊啊啊啊啊！！！这是我初恋男朋友的味道啊！！！之前对橘滋的脏话特别上头，也不知道是为什么，后来某天喷在身上睡觉，等到尾调出现，突然想起来跟阿迪的这款味道巨像，感觉时间一下子把我拉回到高中，初恋男友打完篮球回来，脸被阳光映得红红的，脸颊上淌着汗，我递给他纸巾，他拿过我给他的矿泉水，一饮而尽～年少的时光总是过得很慢，慢到仿佛永远不会长大似的。而分别，离开，几乎就是一夜之间的事。想起那段时光，真是恍如隔世～人生这条路，虽各奔东西，再无法携手同行，但仍希望彼此都好。
476286,https://www.nosetime.com/476286-,味道真心淡  适合喷在身上不适合自己闻味道还行吧说不出什么具体的但是闻多了会有点恶心  然后我表示闻不到烟草味😂
476286,https://www.nosetime.com/476286-,刚喷出来有雪松薄荷的凌冽感，后面花香就慢慢地透出来了，和阿迪达斯征服里偏甜的花香不同，这个花香是偏清的，而且整个也有一点层次感，我更喜欢这个味道
476286,https://www.nosetime.com/476286-,我家厕所味儿学生时代买了一瓶，喷着还好吧，后来不上学了就不喜欢这个味道了，然后就拿去喷厕所了，喷了好几年还没用完……
476286,https://www.nosetime.com/476286-,闻上去像是山寨的大卫杜夫Echo。有相同的金属调，但没有那么甜。如果想要干净的香味也不想引起太多关注的话，这款香还是不错的。不过这个价钱其实能买到更好的香水。
476286,https://www.nosetime.com/476286-,笑死，但凡这款香水换个牌子，那不得被吹捧到天上，也就是因为便宜，所以才会被人挑三拣四。之前参加过香友的盲评，这款香水在男香里面排名蛮高的…
476286,https://www.nosetime.com/476286-,不喜欢这个香的评分低的不知道为啥？但是我太喜欢这只香的尾掉了，那种淡淡的烟草和清风的感觉，闻了会让自己烦躁的心平静下来，买它是因为阿迪的沐浴乳激情的味道太上头了，特别是夏天，身上头发上那种淡淡的清风的味道实在太喜欢了，所以入了，最关键便宜又大碗，反正就是爱死了，总要沐浴乳感觉味道不够重的时候在喷一下香水，真的是给我自己闻的味道，让人安静下来，推荐！
476286,https://www.nosetime.com/476286-,十三.【100ml正装】2024.12.22.清新的柑橘薄荷雪松，符合运动香水特征。就是典型的运动香水，没什么特点，也不会令人讨厌，留香很短。有明显的香豆，比较清新的薄荷，柑橘偏少，有雪松的感觉。但是这个价格，我也没什么好吐槽的，当空气清新剂也是好的。唯一让我想吐槽的是盒子，盒子质量太差了，可以说是市面上最普通的那一类盒子。
476286,https://www.nosetime.com/476286-,止汗噴霧該有的清涼提神的味道輕微的薄荷與柑橘味有點冷水或212商業男香的輪廓雖然沒看到香材表有薰衣草聞起來帶了一點薰衣草的馥奇感整體化工感較強
476286,https://www.nosetime.com/476286-,不甜 我喜欢这个比冰点多有香味但也不是刻意精致喷香水美美哒那种 是一些男士洗护用品方向的那种干干净净的温柔男士的味道一胳膊喷三下 六下出门可以坚持一早上不甜不gay 好闻不贵 直男必备这个味道  加上这个性价比不输两三千的大牌尤其适合脸皮薄的中国男士 有人问你是不是涂了香水 你就回她是洗护产品的味
476286,https://www.nosetime.com/476286-,我晕这个香……感觉前调有晕车感，有点刺鼻。中调好闻，后调有烟草味真是踩了个大雷。不过留长久，价格低，还是给了三颗星。
476286,https://www.nosetime.com/476286-,反正就一股阿迪达斯味，其实还不错，不能因为便宜就鄙视，尤其适合夏天汗水大的。家夫在我一堆贵价男香中性香里就中意它。
476286,https://www.nosetime.com/476286-,如果气味有调动人情绪的作用，这味道能让我猛从床上坐起来，开始一天的运动。所以对得起这个名字。和我喜欢的清扬男士沐浴露一个味道，健完身喜欢用那个沐浴露，一个字，爽。不能穿出去，谁穿谁就是大脚脱鞋臭汗衫。（女）
476286,https://www.nosetime.com/476286-,冰点，激情，学生党必备！不难闻，很干净！就是把它当香水吧，好像又不太对！沐浴露抹身上没冲水的感觉也不错！
476286,https://www.nosetime.com/476286-,我是用过这个香味的沐浴露才买的。后来发现：还是买沐浴露吧。香半个小时就够了。时间长了有点烦人。虽然留香只有3个小时。
124900,https://www.nosetime.com/124900-,{{mydiscuss.content}}
124900,https://www.nosetime.com/124900-,看瓶子和地名都知道是要做柠檬香了，结果第一次被柠檬创的这么体无完肤。想象下当清爽的柠檬柑橘被加入了一吨致死量的海水…嗅觉已死有事烧纸。
168794,https://www.nosetime.com/168794-,{{mydiscuss.content}}
599415,https://www.nosetime.com/599415-,{{mydiscuss.content}}
499777,https://www.nosetime.com/499777-,{{mydiscuss.content}}
471113,https://www.nosetime.com/471113-,{{mydiscuss.content}}
471113,https://www.nosetime.com/471113-,EDP5mlQ，上皮～花果香的前调，相当抢戏，略有水果糖似的甜感。进入并不繁复的花香中场，甜水果的装饰依然还在，保持着高扬的香感。基底的琥珀、麝香不明显，少量的天芥菜调和了比较冲的中调气息。欠火候的花样小女子一枚～*小瓶子相当漂亮精致，有年轻女子的亮丽感。
863305,https://www.nosetime.com/863305-,{{mydiscuss.content}}
854076,https://www.nosetime.com/854076-,{{mydiscuss.content}}
771453,https://www.nosetime.com/771453-,{{mydiscuss.content}}
771453,https://www.nosetime.com/771453-,我真是服了某些香评，“好闻，但是我晕白花”然后给个差评。同理还有不喜欢玫瑰所以在玫瑰主题香水下面打差评的，只能接受小清新风格却不死心非要试高浓度香水结果自己闻吐了怪香水的，只听说过非常有名没做过功课就买发现不是自己接受无能然后差评的。拜托，你是过来砸场子的吗？这跟你自己不能吃辣却去湘菜馆吃饭点辣菜，把自己辣哭了缺说菜的不好有什么区别？咋的？剁椒鱼头给你做出开水白菜的味吗？别拿千人千鼻说事，最基本的常识还是要有的。
771453,https://www.nosetime.com/771453-,Narcotic Venus的白花呈现出一派水润清透的质感，不同于其他以晚香玉为主导的香氛作品，这款香水里的晚香玉收起了强势的一面，变得娇美可人，再加上茉莉与百合的柔美风情，仿佛能感受到花瓣上垂垂欲滴的露水，这种自然之感让整体气味的姿态曼妙至极。
771453,https://www.nosetime.com/771453-,本来对这款香水抱有很大期望的，结果试了以后不知道是绿叶感太明显还是晚香玉太逼真，让我一个不晕白花的人大晕特晕。。。除了以上两种还有比较明显的肥皂味，至于是否比杜桑一类的味道处理的更加高级，我这个香水小白完全没感觉出来想反驳一下高赞评价，香评本身就带有强烈的主观因素，同时每个人想试什么类型的香水也都是自由的，你所表达的“不喜欢这个类型的就不要试更不要评价”多少带点饭圈意味了。
771453,https://www.nosetime.com/771453-,令人麻醉的维纳斯。莲花带着清新通透的白花，微微的辛辣气息从中闪现。这白花一点吲哚的臭骚味也没，真好闻。真是高贵迷人的气味。维纳斯，即金星。占星学中代表价值、爱、吸引、人际关系、美好事物等意。美好的事物令人沉醉，深深吸引的气息~~~~非常棒的女神香~~~
771453,https://www.nosetime.com/771453-,维纳斯是我目前最让我有好感的一支白花香，一如Nasomatto家我型我素的线性与迷幻，好在高品质的香料以及高度整合的香气结构弥补了直线叙事的单调感。晚香玉，茉莉，百合白花系中的三位当家花旦，联合演绎了这么一场精彩绝伦白花系的盛宴。百合的水润清澈，茉莉的柔美，以及主角晚香玉的华丽高贵，在这支维纳斯中演绎的淋漓尽致。她是一位女神，有力量却不咄咄逼人；在端庄的同时又有着妩媚的肉欲感，并兼顾着女性特有的的柔美，毫不矫情却又有着一腔深情。也正如李竞老师所说，在Nasomatto前卫大胆的大家庭中，如此曼妙的一位维纳斯确实显得有些格格不入。
771453,https://www.nosetime.com/771453-,这支Nasomatto 的Narcotic V其实一年前就试过了，刚刚跟一位香友交流，突然引发了我对这支香更多的感悟。有时候我们特别追求仿真，比如“桂花”和“茶”，因为在我们印象中，这些都是童年很美好的回忆，这些气味本身就很美，我们期待闻到的就是我们印象中的那个“味”，如果不是，那我们就会觉得辜负了期待。晚香玉也美，同时可塑性又很强。Frederic Malle的醉人晚香玉号称用了非常昂贵的晚香玉天然原料，创作出了极其写实的香气，除了后调冗长的白麝香基底，可以说没什么缺点。Hiram Green的Moon Bloom很辛辣，樟脑和动物气息让这支白花略显暗黑。Bogue 的Maai是个异类，晚香玉已不是绝对的主角。说回这支Narcotic V，我觉得这是一支电子迷幻音乐，所有的音阶绝非天然，但又让所有闻到它的人毫无疑问的了解到：唔，这就是一支晚香玉白花。这绝对不是我们印象中绝对写真的晚香玉，它不是人类的嗅觉可以在天然晚香玉中可以提炼捕捉到的气味，或者说，它超过了人类对自然体感的极限，向人们展示了“超现实”的花香。人类眼睛的像素大概是700万像素，摄影设备可以轻易的突破这个极限，为我们展示更加贴近“写实”的画面，我们自以为眼见为实的东西可能并不见得多全面多可靠。艺术不是科技，但在延展人类感受和体验上发挥了类似的作用。这是香水艺术的力量，这很重要。
771453,https://www.nosetime.com/771453-,在诸多前卫大胆，无拘无束的同品牌姐妹面前，这支香倒是端端的不同。我不想说她太美，因为这份美有些古典与普罗。对于这个品牌而言是否格格不入？就好似在一群皮衣皮裤刺青鼻环烟熏眼妆的女孩群中站着一位衣着曼妙的女子，散发着茉莉晚香玉轻柔的甜蜜。一切都太诡异了。
771453,https://www.nosetime.com/771453-,成也萧何，败也萧何了。就好像，娶了个大美人，我们天天大眼瞪小眼。我我是为了测全线买的。标准的，遵循传统价值观的大美女。我是个女人香气爱好者，收集很女人的气味，可能就像一些男人对美女，想要采一万朵“花”的爱好与心态，大波浪，黑长直，狗狗眼，媚眼如丝，细腰如柳，清丽干净的、仙气飘飘的，丰乳肥臀，所有的都让我非常有兴趣。但是它作为一个很独树一帜的品牌，这支不那么独特了；但是作为很女人的香，或者说女人香吧，我有太多其他太多让人过目不忘的；没用就想念到癫狂的；想陪她玩的；想有故事的；希望永远相随的；想娶来守住承诺守护此生的…迷幻金星吧，让我没有那种欲望…就像我花1000蚊找了个伴，她如果是其他姑娘也行…一起划划船聊聊天也行…现代传统的漂亮小姐，大美女，一反常态他家品牌调性，很好接受。很容易理解的白花，其次才是绿，再次是很少的奶油+一些脂粉感。辛香只有后调与皮与体温融合的一丝丝。前面水润清透，后面干粉而有点小保守。我期待得比这多，因为你是纳斯马图。虽然我拥有你，但是你是我有一点食之无味的伴侣。我们朝夕相处，但是永远都是蜻蜓点水，萍水相逢。语言跨服，交流失灵。我在中央6套，她在CCTV2。
771453,https://www.nosetime.com/771453-,晕白花的人第一次给白花打五星。闻不到任何吲哚的臭，如绸缎般的晚香玉和小花茉莉。配料没有但总闻到香草的甜奶油质感，线性而美。仙女香，粉色液体也增色不少。
771453,https://www.nosetime.com/771453-,直线叙事，什么前中后调，就是这么直白，从头到尾铺天盖地的茉莉，喜欢纳斯马图的我行我素的风格，不拘泥什么是对错，这就是人最该有的本性，萝卜青菜各有所爱，香水无好坏。维纳斯固有断臂之美半裸之魅，但不及海伦叫床百般呻吟各声，我更愿我的女人身披金星，我披洒杜罗，SM开始，小皮鞭开始，雪白的肉驱如茉莉花瓣被撕扯凋零。肉欲纵情必备香
771453,https://www.nosetime.com/771453-,用料非常扎实的一支白花香，浓郁芳醇、优雅大气且没有晕感，白花香所带来的淡淡奶油质感和茉莉的一丝丝隐秘动物感都有所体现，但相对线性少了些变化带来的乐趣，气味仅仅在茉莉为主的三种白花之间跳跃，晚香玉出现在结尾的比重更大。市面上本身线性的白花香接受度不会太高，如此纯粹的白花香水能做到如此品质，还要啥自行车呢！
771453,https://www.nosetime.com/771453-,初闻是蜜桃+百合，细闻是晚香玉+茉莉+百合，带着一丝奶味儿，非常标准的女神香，一点也不甜腻，很适合甜美系小姐姐用
771453,https://www.nosetime.com/771453-,Venus既可以指金星，也可以指美神维纳斯，在这支香水中显然后者更为贴切一点。因为它是一支以晚香玉为主的，古典风格的白花系香水。晚香玉在这里以一种极其曼妙婉约的姿态展现，穿插以水润欲滴的百合与茉莉。看似平淡无奇的三白花组合，却以一种醇厚到接近直白的方式，释放出了一种强大的柔美之力。那是上千朵天然晚香玉的齐声怒放的赞歌，也是上千朵晚香玉的华丽葬逝后所凝结的精华。在这最后的歌声中，香味被保留了下来，重新浮现在我们眼前时，气势磅礴，有如飓风吹过，温柔的白花之力使人震慑。
771453,https://www.nosetime.com/771453-,说明两点:一、并不是没有前中后调的线性叙事;二、比起一众人说白花香(前中调)，其实都没有试到这只香迷醉之处，后续呈现偏酸的辛香与青绿皂感的“激爽”;，细腻的香感，的确“迷醉”，与杰尼亚智慧有异曲同工之妙，即便是白花香里也足够特别。个人主观4.0。
771453,https://www.nosetime.com/771453-,几番试香之后，这支晚香玉被我定义为电影《Lolita》里面女主一般的存在，纯真，美丽，危险，一不小心就陷入似真似假的梦中无法自拔。“洛丽塔，我的生命之光，我的欲念之火。我的罪恶，我的灵魂。 洛一丽一塔：舌尖向上，分三步，从上颚往下轻轻落在牙齿上，洛、丽、塔。”作为一个单身人士，如果在我诸多香水中只能选一只，那必然是它了。时间是清晨，地点是花园，柔和纯真的晚香玉白花，带着露水和一丝青意，悄然绽放。仿佛可以看到的白色花瓣和绿色柔嫩的枝叶。没有甜腻和浮夸，用简单直白还原的白花香让人拥有去一探究竟的欲望。这种还原系的手法更像fm家的一轮玫瑰的做法，可以感受到的是某些真实的场景。中调的时候有感受到一点点的木质香不知道是不是幻觉。比杜桑要轻灵，比寻找蝴蝶要自然纯真，没有fm晚香玉里的酸甜水果调。这是一束鲜活有灵气的纯正晚香玉，不复杂，不会引人反感，喷多了也不会有吲哚浓度高的臭味，谁能抗拒的了一个《Lolita》主角那样的小女孩呢？她就像一个妖女，你没办法不爱她。“她是个可爱的小东西，我深知她笑容的甜美中包含罪恶，漂亮的小嘴里可以吐出蛇信子，每一次拥抱都是在杀死我。但我爱她，我就是爱她，如果她要我的命，我就给她。”留香时间白花中算长，扩香中等，简单易穿，个人觉得上皮比喷在衣服上更好闻。（实物绝美）
771453,https://www.nosetime.com/771453-,仍旧是 Nasomatto 一贯的线性作风，中间只隐藏了微妙的变化。喷上后，香辛料闪烁在青绿感的白花香中，最先感到的是百合，带有水系的韵律。另则，百合本身会有清新香辛的特质，导致它出现的时间点比较靠前。很快，大花茉莉的吲哚气息逸出，量比较轻，保留了较为明显的醛感和热带风味的白花香，此外并没有任何令人觉得不愉快的气味。在茉莉的引领下，真正的主角晚香玉开始掌控整个盘面。不如 Fracas 的柔润，也没有 Carnal Flower 那么青绿，她是纯粹的、浓郁的晚香玉，她如此芳醇，像是萃聚了千万朵晚香玉的精华才造就而成。深深嗅她，底层似有木质铺陈在晚香玉之下，这让 Narcotic Venus 显得无比坚实。她是真正的晚香玉女王，强势到底，俘虏人心。
771453,https://www.nosetime.com/771453-,晚香玉、茉莉、白花，极致、单纯、线性的花香，它不想是纷繁似锦的贵族花园，而是来自天外的孤芳，自开，飘香千里
771453,https://www.nosetime.com/771453-,美神与爱神维纳斯，她在爱琴海的泡沫中诞生，风神埃厄洛斯将她托至岸边，春神与花神芙罗娜为她披上缎带。维纳斯诞生即骄人，诞生即完美。晚香玉和茉莉难舍难分，奶油丝滑的白花和总带着的轻微青涩融为一体，仿佛维纳斯光滑、洁白无瑕的肌肤。闻了许多晚香玉还是钟情迷幻金星，绿叶与百花的极佳平衡，桃红色的液体也似带着丝丝遐想。
771453,https://www.nosetime.com/771453-,补下香评，的确是让人迷醉的维纳斯。无论新老鼻子，我都会推荐的白花香。做得细腻，融合度高，白花类强推的一只。4.3日用款，都是五星。
771453,https://www.nosetime.com/771453-,目前最喜欢的花香调香水，没有之一!迷醉维纳斯名副其实太美了，暂时想不到什么话来写，总之试一下这支吧扩散留香在线
418525,https://www.nosetime.com/418525-,{{mydiscuss.content}}
529819,https://www.nosetime.com/529819-,{{mydiscuss.content}}
529819,https://www.nosetime.com/529819-,人生第82支香水。不死心又入了一个丘比特之香，结果本作是creed拿破仑的仿制品。对比两款作品的香调表，就能发现真的很接近。丘比特比拿破仑多了绿叶，黑加仑换成了醋栗叶，其实还是一种植物上的；中调完全照抄；后调用琥珀替换龙涎香。说起来，拿破仑这款作品从来不缺乏模仿者，最有名的当属阿玛芙的夜总会极致男士（Armaf Club de Nuit Intense），其余还包括Reyane Tradition Insurrection II Pure等，甚至我相当欣赏的frapin the orchid man，也有拿破仑的影子在。从香调表上确定是后来的仿制品，那闻起来又如何呢？我在测评本作时同时横向选取了拿破仑和兰花男士，这样对比起来会更直观。哦对，拿破仑批号是17Q01。上皮之后二者一样有菠萝热带风情的果香味，苹果味相对较弱。不同之处在于，丘比特1号的绿叶感会更明显一些，而且有种粘滞的感质，怀疑是醋栗叶干的，与拿破仑偏轻盈活泼的果香有所区别。然后在香味推进过程中，我发现丘比特1号比拿破仑要更多些辛香味，拿破仑更偏重于桦木的木质感及皮革味，另外广藿香在丘比特1号中更加明显，拿破仑则是侧重茉莉的花香。最后在后调部分二者都表现为更为新潮的西普调，动物感不重，橡木苔不怎么阴冷，倒是香草配脂香的奶甜味更令我印象深刻，区别还是有的，丘比特1号的皮革味延续性不强，不如拿破仑中强势的桦木皮革，直插后调，与橡木苔融合得更加深刻强硬。兰花男士与这两者的相似度不算特别高，因为说起来兰花男士只是截取了拿破仑中茉莉-皮革-广藿香片段进行发挥，所以在香味上不存在明显的果香味，广藿皮革同样男士风格满满，但更加直接一些。持香时间6-8小时，品牌平均水准。既然是仿香，那起评分肯定会低，加上本身的品质也就一般般的样子，只适合给非拿破仑真爱粉用来意思意思平替用。香味上达到拿破仑的6-7成类似，随便用用还行。
458291,https://www.nosetime.com/458291-,{{mydiscuss.content}}
458291,https://www.nosetime.com/458291-,刚喷出来的时候 很清新的柠檬柑橘味 但跟周末男的是完全不一样的感觉 确实是有点像七喜的味道 但是是好比用依云调出来感觉 大概几分钟过后就可以隐隐约约闻到西柚花的芳香 但是不明显 用西柚花做过度很好 因为后面的白麝香才是精华所在 它是一种粉的清甜 但完全不同于原版的那种腻人的脂粉 这种粉是一种浓郁深邃感 就好像是经过几十年沉淀下来的香味的感觉（夸张手法）很浓郁 但是不张扬 很难想象会有人讨厌这支香 而且它也不会闻起来烂大街 Dior的高明所在就在于他把柑橘调跟白麝香整合得清新脱俗 而且整支香闻起来毫无违和感 从头到尾带给人的都是舒服 享受 夏天用无敌适合感觉这支香比较适合年轻人 很有活力 没有什么性方面的元素所在 都是阳光的感觉 给人一种平易近人 想去搭讪的冲动 个人觉得适用年龄为30——15关于这只香的留香 很多人都好奇 或者觉得不够长 就我个人的使用感受是 ：喷了两下胸前 刚开始很清新 然后出门走到校道上的时候自己基本是闻不到的 但是一到了教室坐下的时候 自己就可以很清晰的闻到了 最后的白麝香我觉得留香很给力 五六个小时绝不是问题 但是扩散性应该不强 一般是自己闻得到 近距离的人闻得到 或者是跟人擦肩的时候别人闻得到 确实是比一些EDT还要强得多 综合网上的评价 大部分都是集中在留香中等和留香较长上面的 此外 这只香在一些偏棉质的衣服或者身体上留香效果会更好 衬衫外套的一下子味道就应该没多少了 所以说在我看来 桀骜古龙不应该把它的重点放在那个被吐槽的柠檬空气清新剂上 它的亮点是那股用柑橘点缀的白麝香上 真的很吸引人 如果用过GBG的人 可以把这支想象成GBG的脱胎换骨清新版 它们的精髓都在于那迷人的尾调上跟寄情相比 桀骜古龙一直都有一股很鲜明的个性所在 不会是隐隐约约的那种 跟云淡风轻相比 他们味道都好闻 但是绝对不会有云淡风轻那股违和的化工味所在跟大地相比 它没有明显的三调变化 但是它们的尾调一样迷人 大地偏深邃 桀骜偏个性的清新之前冬天的时候吧里一有人问香 万年推的就是大地 现在夏天感觉更应该推这支了 毕竟它没有大地那么强大的气场要求 谁都可以穿 谁都穿得好 妹子穿的话 碉堡了
458291,https://www.nosetime.com/458291-,在一堆骚里骚气没什么区别的商业男香里脱颖而出，两个字:干净！香柠檬和麝香的组合虽然没有新意但是营造出来的洁净感还是很难让人去讨厌这支香，实用度非常高，而且如果你喜欢MFK无尽之水的话这支真的是很好的平替，但是留香时间真的是硬伤，基本一小时就消散殆尽，如果要买的话，入大碗+补喷是必须的
458291,https://www.nosetime.com/458291-,它是革命性地创新古龙香！完全摆脱了古龙水的藩篱但又完美演绎了古龙高雅简洁干净的精神。热爱白色的男子皮肤爽滑的脖颈随意的软发散落眉宇。喜欢读书，自己一个人运动散步，喜欢把自己的生活规划在笔记本上。阳光下白净的皮肤，没有发胶，白t。我不习惯b沙龙香，因为深巷里其实大部分都不是香酒。如果够香，也懒得深巷了。
458291,https://www.nosetime.com/458291-,小样入手。古龙类作品的另类之作，可以称其为极简主义古龙水。香柠檬的香味虽然已经在很多作品中闻过，可以说熟悉得不能更熟悉了，不过每次闻到的时候都会不由自主地振奋起精神，本作也不例外。不过这次不一样的地方在于多了麝香。麝香在香水中出现的频率也不低，白麝香擅长制造干净粉质气息，贴肤闻很舒适；麝香也能做得突出动物气息，以制造更带肉欲感的香味，桀骜古龙里的应该是干净的白麝香，洁净得没有一丝攻击性，与柑橘类的结合看似冲突，香柠檬活力四射，具提神功效，白麝香低调温柔，有安眠作用。然而二者搭配在一起后，不只是简单的中和，反倒有了些冲突中升华的意味。香柠檬就像是个充满激情的男生，在有了白麝香这个温柔贤妻后懂得要照顾好她，不能再莽撞了；白麝香呢，和香柠檬在一起后从小家碧玉成长为大家闺秀，变得更加开朗。不行不行，再说下去就要成男女搭配干活不累了，就当是阴阳调和吧。持香时间4-6小时，名字叫cologne的作品，就不要太勉强留香了。我是不是没说到西柚花？不好意思我不知道西柚花什么味道，只知道西柚，所以就不瞎YY了……
458291,https://www.nosetime.com/458291-,本身是一支非常简约的柠檬柑橘调香水，调香师在这支香水上注入的观念我是非常赞同的，简约的东西并不是每个人都能做得好，香水也是如此。个人是非常反感香水鄙视链的，现在依然有很多人评判一支香水好坏的标准是用料怎么高级，三调多么深层次，不可否认达到这些标准的确实是一支好香，但是风格简约真的就不需要调香师技术了吗？当然不是！ Less is more的理念贯穿现代潮流，本来香水诞生的初衷就是取悦自己和他人，一个调香师能创造出比柠檬本身更好闻的味道不是皆大欢喜的吗？一味的去追求还原度和层次而不考虑实穿性有何意义呢？总之这是一支非常现代非常适合当代年轻人的一支香水，说这支香层次过于单调的人大可不必打着客观的名号说一些主观上的认为，直接说不喜欢就行了，毕竟不是每个人喜欢的风格都一样。你可以赞赏某个奢侈品的西服精致优雅，但是大可不必说便宜廉价设计又简单这样的话来贬低这样一件“白衬衫”。
458291,https://www.nosetime.com/458291-,留香渣成狗。。。然后前调的西柚花和柠檬挺好闻的！！三调变化挺明显的。。。一个小时内就能走完三调真的是棒棒哒！！！但是喷衣服喷多点真的好好闻。。。
458291,https://www.nosetime.com/458291-,据说雕牌的桀骜比较街，但很好闻。好奇宝宝看来看去决定来次尝试。我一问店里的人就惊呆了……原来桀骜系列竟然有三四款……回到家里的我决定还是默默去撸分装……面对着桀骜系列，我决定先从闻起来甚是小清新的桀骜古龙入手。然而我真的错了……我个人十分喜欢柠檬汁和柠檬切开来那种酸甜的味道，当桀骜古龙尚未出瓶时确实如瓶中精灵一般，亲切而美好，就是那种清新的柠檬香。上身之后酒精味异常明显，我想这与他前中后三调加起来还没某些香一个前调香料多有关……很多人说他是优雅而干净利落的典型，从香料的使用来看好像有那么点道理。然而对于我来说……눈_눈你不就是一罐空气清新剂么……还谈不上多高端的那种……三分钟时我颤颤巍巍地凑近了自己的胳膊，然后默默走进了厕所。真正地让我回忆起了小时候那苦不堪言的晕车时光……但凡车中用了柠檬空气清新剂我没有不晕的……这款香谈不上是我一闻炸毛的雷区，但我真的爱不起来……顺带一提……我在洗手间洗时越用肥皂搓洗味道越难闻……最后都恨不得剁手了一了百了……눈_눈一句话：你应该在车里，不应该上身体。推荐度：两星，你要是真喜欢香调简单而且不烦空气清新剂中那股化工柠檬的感觉，值得一试……
458291,https://www.nosetime.com/458291-,真心觉得这款在古龙里的留香全是很棒的了，在衣服袖口喷了两下，四五个小时后柠檬的味道还是一直往鼻子里钻，对于喜欢柑橘柠檬的我来说是个很舒服的味道，说像洗涤剂的我倒是不太觉得，这个很舒服更像是切开的新鲜柠檬，苦味不是特别明显，很清新，女孩子用完全可以
458291,https://www.nosetime.com/458291-,125ML的瓶子就像砖头一样最近这几个星期夜以继日的写论文搞学习，脑子一直混混沌沌，今天终于可以歇一歇了，写完了毕业论文初稿，还深夜出去撸了一把羊肉串兰州的晚上风很大。就着西北的晚风试的这支桀骜清新古龙，隔着瓶口我就知道感觉来了。很惊喜，第一次试到自己喜欢的柑橘馥奇，前调带着清新水汽的柠檬，西柚，慢慢的姜味出来了，这个姜也不会很辛辣，是很清爽的那挂。
458291,https://www.nosetime.com/458291-,我觉得这款才应该叫运动款。说留香短的喷的太少了。要不就是假的。这款留香还可以。衣服上两三天没问题。这个系列我都买齐了。可是后来有了娇兰ideal古龙这款就用的少了。第一是味道结构很像。第二还是娇兰的更耐闻一些。哈哈。所幸还是喜欢的。
458291,https://www.nosetime.com/458291-,个人第一瓶香，不错的清新香水，前调略酸，白花感稍重，后调麝香。香水本身4星，它所承载的记忆5星。打五星是因为这款香承载的记忆。初闻这款香是19年的寒假，从刚回国的朋友家闻到。那也是我第一次闻香水，朋友给我喷了一泵在我的毛衣上。父亲当时因脑出血已经住院很长时间，那天晚上是我在完成大学第一个学期的期末考试后的第一次陪床，一晚上没睡觉。那一晚，我眯着眼，总能隐隐约约闻到香水的尾调，这好闻的味道给我在医院这沉重的氛围中一丝慰藉。因此，我简装入了人生的第一款香水，它伴随我直至大二。正因如此，这款香水在我心中有着独特的地位，不可替代。现在，这款香水不常喷了，总觉得有一些腻，觉得白花感有一些重，直至玩香久了才知道，那晚我认为的好闻的味道，就是现在无感的麝香。
